"0","1468000700","Mon Apr 06 23:11:50 PDT 2009","NO_QUERY","sirultimos","Sleep time.  Tomorrow is gonna suck "
"0","1468000743","Mon Apr 06 23:11:51 PDT 2009","NO_QUERY","Rayveniael","WTF Not Kutner!  Oh I'm so pissed @ House.  I mean really WTF   "
"0","1468000812","Mon Apr 06 23:11:52 PDT 2009","NO_QUERY","Fang04","@AmberPacific i know i dont know why i said that "
"0","1468000880","Mon Apr 06 23:11:53 PDT 2009","NO_QUERY","candicebunny","CASH RULES EVERYTHING AROUND ME "
"0","1468000929","Mon Apr 06 23:11:55 PDT 2009","NO_QUERY","RobKardashian","Just picked up some oats from the market to eat for breakfast with my boy @adamgoldston now time to do work at USC... late night "
"0","1468000948","Mon Apr 06 23:11:55 PDT 2009","NO_QUERY","Hanster7705","i feel sick  too much icecream"
"0","1468000996","Mon Apr 06 23:11:56 PDT 2009","NO_QUERY","sambg7777","@faithgg45  this computer doesn't have shockwave...blah  no account yet"
"0","1468001373","Mon Apr 06 23:12:02 PDT 2009","NO_QUERY","seriouslyben","@RubyRose1 awww wish i could go! but its in sydney "
"0","1468001543","Mon Apr 06 23:12:05 PDT 2009","NO_QUERY","vanhall","@luxuryprgal hahaha suriously! I feel like everyone knows this show is a joke except lc! "
"0","1468001960","Mon Apr 06 23:12:12 PDT 2009","NO_QUERY","SoledadP","I just can't spell today, i totally suck "
"0","1468001978","Mon Apr 06 23:12:12 PDT 2009","NO_QUERY","dianaroua","are you vaccinated against chicken-pox?should I vaccinate my 3 yr old?I am SO confused about this damn thing "
"0","1468002902","Mon Apr 06 23:12:29 PDT 2009","NO_QUERY","niko_the_best","@ school  at least last day!!!!!!"
"0","1468002948","Mon Apr 06 23:12:30 PDT 2009","NO_QUERY","NakitaRose","Yawwwn! Gotta get up early tomorrow  who's ready for the weekend???"
"0","1468003025","Mon Apr 06 23:12:31 PDT 2009","NO_QUERY","pinkflamingo9","i miss being at home for calving season...sad that black one died this morning  wish i had some bottle calves!"
"0","1468003264","Mon Apr 06 23:12:35 PDT 2009","NO_QUERY","perrythebirman","@stephenkruiser i so sorry for your loss. my brother dog sam is sick w/cushings disease. "
"0","1468003324","Mon Apr 06 23:12:36 PDT 2009","NO_QUERY","jj_1983","Back to work. I get to spend the next 8 hours alone in the dispatch room "
"0","1468003327","Mon Apr 06 23:12:36 PDT 2009","NO_QUERY","SarahNicole26","there's a new kind of starburst: favereds. sounds fab, bc cherry and strawberry are MY fav red's but they added watermellon and its yucky "
"4","2193224364","Tue Jun 16 08:09:58 PDT 2009","NO_QUERY","bluefur","@hostingcon you mean How Email, Search and Social Media Work Together? Seems a bit to general "
"4","2193224394","Tue Jun 16 08:09:58 PDT 2009","NO_QUERY","PSTIES","Yeah I can't stand braggers. Especially those who are full of it. Do you know what i am tlaking about "
"4","2193224422","Tue Jun 16 08:09:58 PDT 2009","NO_QUERY","megs76","@binkybinky im constantly thinking of and looking for cool new phrases to put on fb and twitter "
"4","2193224813","Tue Jun 16 08:10:00 PDT 2009","NO_QUERY","JanayS","&quot;i wake up it's a bad dream no one on my side&quot; morning .@FireboltX  @akaishayes i &lt;3 this one pretty hard! ‚ô´ http://blip.fm/~8bkr5"
"4","2193224855","Tue Jun 16 08:10:00 PDT 2009","NO_QUERY","jetgirlart","@dougwaltman  there is a tiny creature on your head! "
"4","2193251484","Tue Jun 16 08:12:10 PDT 2009","NO_QUERY","Smarmy26","@littleh83 ill check it out  x x"
"4","2193251506","Tue Jun 16 08:12:10 PDT 2009","NO_QUERY","zeejumat","will be eating briyani with mother  WOO HOO"
"4","2193251552","Tue Jun 16 08:12:10 PDT 2009","NO_QUERY","HannahxBell","Awake...not really; but somewhat. @mrseacullen; you finally found me! Good for you Brittany! Now I can annoy too  Hx."
"4","2193251560","Tue Jun 16 08:12:10 PDT 2009","NO_QUERY","IWCharters","@quadrathon Disappointed with the result but I am having a great year with wonderful people on fantastic hills and enjoying it enormously "
"4","2193251694","Tue Jun 16 08:12:11 PDT 2009","NO_QUERY","vanessaw34","wishin i had big hair!!!! "
"4","2193251717","Tue Jun 16 08:12:11 PDT 2009","NO_QUERY","CARISSAQUIRANTE","@martiniberry No screenplays to do?? Loves it!!! "
"4","2193251735","Tue Jun 16 08:12:11 PDT 2009","NO_QUERY","yagulmez","@DPrince2124 Yeah...I've seen that crazy movie "
"4","2193251756","Tue Jun 16 08:12:11 PDT 2009","NO_QUERY","rpattzlawyer","@RobPattzNews oh, nevermind. "
"4","2193251771","Tue Jun 16 08:12:11 PDT 2009","NO_QUERY","KPKC","@AC_1 Happy Birthday, I hope something exciting happens "
"4","2193251776","Tue Jun 16 08:12:11 PDT 2009","NO_QUERY","JulieBlankfield","Enjoyin' a lazy day off and making/finishing presies for a few of my fav. sisters  Leave some ‚ô•"
"4","2193251834","Tue Jun 16 08:12:11 PDT 2009","NO_QUERY","Amy_Dufour","@allyedge  I love MAC &amp; I heart you for passing that tip along! Thx girl! "
"4","2193251846","Tue Jun 16 08:12:11 PDT 2009","NO_QUERY","RunWithForest","@explosivityy I'm writing now.  Di ko na sinasagot yung &quot;What Did You Do Last Summer?&quot; )"
"4","2193251849","Tue Jun 16 08:12:11 PDT 2009","NO_QUERY","angelacintha","Otw back home "
"4","2193251963","Tue Jun 16 08:12:12 PDT 2009","NO_QUERY","LauraPls","@XEmzie_RetardX then stop headbanging?  and i'm alright thanks. Home with the cat until tom and matt come home. You?"
"4","2193251990","Tue Jun 16 08:12:12 PDT 2009","NO_QUERY","Wealthy23","@AmongstStars Goodmorning miss mcflurry lol "
"4","2193251998","Tue Jun 16 08:12:12 PDT 2009","NO_QUERY","noellabellaa","day offffff "
"4","2193252000","Tue Jun 16 08:12:12 PDT 2009","NO_QUERY","webzeppelin","@moiraalter Yeah. Right. Old, eh? Are you even 30 yet?  P.S. Happy Birthday!"
"4","2193252050","Tue Jun 16 08:12:12 PDT 2009","NO_QUERY","auto_de_fe","@MattKiehl WOO! welcome to the cool kids club. "
"4","2193252066","Tue Jun 16 08:12:12 PDT 2009","NO_QUERY","banditTA00","@Tyrese4ReaL for me mcfarlane = Spawn....luv that creation of his "
"4","2193252158","Tue Jun 16 08:12:13 PDT 2009","NO_QUERY","etdragon","@Knightslayer777 oh snap I'm all over that!  I'll just get some breakfast in that case "
"4","2193252170","Tue Jun 16 08:12:13 PDT 2009","NO_QUERY","abbey_roadx","paramore finally added taylor as a member "
"4","2193252234","Tue Jun 16 08:12:13 PDT 2009","NO_QUERY","mariartucker","@dumilewis LOL. I c. U mightve been able to find a lone banana or apple. "
"4","2193252265","Tue Jun 16 08:12:14 PDT 2009","NO_QUERY","thabxhustler","@Callmeauburn yurr welcomeee "
"4","2193252376","Tue Jun 16 08:12:14 PDT 2009","NO_QUERY","DaveLair","@Ianjamespoulter HAH! (badddddump-tssssss) thank you, thank you, I'll be here all night! "
"4","2193252399","Tue Jun 16 08:12:14 PDT 2009","NO_QUERY","anthonynacc","@PerezHilton Thanks for the opportunity yesterday. It was an honor. Hope you had as much fun as I did "
"4","2193252513","Tue Jun 16 08:12:15 PDT 2009","NO_QUERY","TheBlisschick","@hermitjrnl being (intentionally) car-free for 8 years has nurtured my hermit side.  "
"4","2193252599","Tue Jun 16 08:12:15 PDT 2009","NO_QUERY","Bennyy_x","@Laura_Crane Me hey  this is my first ever message haha. Head still hearting :-|? x"
"4","2193252612","Tue Jun 16 08:12:15 PDT 2009","NO_QUERY","kat_ap","voting at TCA now. "
"4","2193252638","Tue Jun 16 08:12:16 PDT 2009","NO_QUERY","Lyric_Nevaeh","@NickkkJonasss but actually if i had to choose one i would have to say Before the Storm "
"4","2193252656","Tue Jun 16 08:12:16 PDT 2009","NO_QUERY","DJOZ12","@TONYA_B lol its all good "
"4","2193252746","Tue Jun 16 08:12:16 PDT 2009","NO_QUERY","MethodDan","@GeneRyanHD Interesting. What does it mean in the US then? Is it dirty or something? hehehehe "
"4","2193252798","Tue Jun 16 08:12:16 PDT 2009","NO_QUERY","mikimatosvega","@crystalgalla ay. such a night bird. better make friends with the owl. "
"4","2193252822","Tue Jun 16 08:12:16 PDT 2009","NO_QUERY","Canti696","Good morning  Im about to leave for my history final...im leaving my cell phone home but ill update when I get back."
"4","2193252849","Tue Jun 16 08:12:17 PDT 2009","NO_QUERY","Morphius1375","@sanjukta well i know it was far fetched! i am sure u might have been way too young back then..  where is it playin?"
"4","2193252965","Tue Jun 16 08:12:17 PDT 2009","NO_QUERY","ALBitner","Is so ready for this weekend with Carly and friends in Chicago!!!!!! Get me out of here!!! 1 more week of physics "
"4","2193252998","Tue Jun 16 08:12:17 PDT 2009","NO_QUERY","titicuervo","@withinwithout hungover from the big time tweetup party? lol - jk "
"4","2193253031","Tue Jun 16 08:12:17 PDT 2009","NO_QUERY","himenokuri","@NathalieCaron welp the green icon is in support of the fair Iranian Elections "
"4","2193253085","Tue Jun 16 08:12:18 PDT 2009","NO_QUERY","PamW876","Ah another sunny day here in beautiful tennessee  boring tennessee but def beautiful lol   "
"4","2193253089","Tue Jun 16 08:12:18 PDT 2009","NO_QUERY","FeatherliteInc","@KempEquine So do we.   Working on getting your questions answered, too!"
"4","2193253102","Tue Jun 16 08:12:18 PDT 2009","NO_QUERY","Elissa_S","Just come out of a Media exam... Hoping I've caned it as one of the questions was on one of my fave films "
"4","2193253113","Tue Jun 16 08:12:18 PDT 2009","NO_QUERY","sheppy","@shaver Yes, that's it exactly. "
"4","2193253119","Tue Jun 16 08:12:18 PDT 2009","NO_QUERY","katieparsons","Nichola has put a disc of Power Ballads on the Kerrang! stereo.. I wonder if my writing will consequently go all emotional, epic and sad "
"4","2193253188","Tue Jun 16 08:12:18 PDT 2009","NO_QUERY","firesty","ima 15 baby  and still going strong haha"
"4","2193253206","Tue Jun 16 08:12:18 PDT 2009","NO_QUERY","mcantuu","good morning. breakfast here i come! "
"4","2193253238","Tue Jun 16 08:12:18 PDT 2009","NO_QUERY","therealnyasia","eating lunch right about know "
"4","2193253389","Tue Jun 16 08:12:19 PDT 2009","NO_QUERY","_Edith_","...so tomorrow at half 6 again then, right? "
"4","2193253400","Tue Jun 16 08:12:19 PDT 2009","NO_QUERY","BSHOC","No matter what you are going thru, take a moment to walk outside, and thank God for such a beautiful day "
"4","2193253401","Tue Jun 16 08:12:19 PDT 2009","NO_QUERY","felicityfuller","@piginthepoke no rest for the wicked as the saying goes!  but i suppose it is better than doing nothing at all - or is it?"
"4","2193253446","Tue Jun 16 08:12:20 PDT 2009","NO_QUERY","malinpet","Hooome! Made it through the day...  Can't wait for dinner, starving!!!"
"4","2193253536","Tue Jun 16 08:12:20 PDT 2009","NO_QUERY","DanielSchell","@Taszy You're absolutely right. The best place to live is in the present. "
"4","2193253552","Tue Jun 16 08:12:20 PDT 2009","NO_QUERY","jerseymaids","@itsastitch you're getting a lot of treasuries lately! i'm impressed  btw your business card has been sent out 4 times w/my stuff so far!"
"4","2193253607","Tue Jun 16 08:12:20 PDT 2009","NO_QUERY","Miss_Cyn_C","@thejuelzsantana u been busy  lol A!"
"4","2193253640","Tue Jun 16 08:12:20 PDT 2009","NO_QUERY","MikeInVietnam","is home from work and hanging out with Vuong   It's a good night!"
"4","2193253647","Tue Jun 16 08:12:20 PDT 2009","NO_QUERY","casefacerokstar","WE WERE APPROVED !!!!!! I'll officially be moving out on July 10th!!!!!   "
"4","2193253654","Tue Jun 16 08:12:20 PDT 2009","NO_QUERY","Vagabondfaerie","Made sun tea in my beautuful new sun tea jar  when the sun came out!"
"4","2193253724","Tue Jun 16 08:12:21 PDT 2009","NO_QUERY","pinkiecharm","@xevanesco No and I care not to but thanks.  "
"4","2193253749","Tue Jun 16 08:12:21 PDT 2009","NO_QUERY","Art_Advisor","@Himmathand great connecting! A nap does everyone some good. Have a short one "
"4","2193254040","Tue Jun 16 08:12:22 PDT 2009","NO_QUERY","Dominorooster","My fagmA has arrived   http://twitpic.com/7jn39"
"4","2193254082","Tue Jun 16 08:12:22 PDT 2009","NO_QUERY","Terrib2","@CHRIS_Daughtry Sounds good. Thanks for clarifying the fan club information. "
"4","2193254100","Tue Jun 16 08:12:22 PDT 2009","NO_QUERY","SoozieCurlz","Morning! Yeeessssssss new Mimi in Aug "
"4","2193254110","Tue Jun 16 08:12:22 PDT 2009","NO_QUERY","austinmozy","doesn't understand the #squarespace fanaticism "
"4","2193254120","Tue Jun 16 08:12:22 PDT 2009","NO_QUERY","christicox","I asked a 3yr old how old I was &amp; he said, &quot;3 like me?&quot; which was proceeded by &quot;look at my belly fat&quot; cleveland zoo will be fun today "
"4","2193254133","Tue Jun 16 08:12:22 PDT 2009","NO_QUERY","philwade","@TherealNihal Random words eh... shows manager give radio1 please mr more me "
"4","2193254134","Tue Jun 16 08:12:22 PDT 2009","NO_QUERY","dennis_luis","@mikasounds if you like to support talented young singers? add me "
"4","2193254142","Tue Jun 16 08:12:23 PDT 2009","NO_QUERY","shelleybakes","@heishmst woman - you need to tweet more often! "
"4","2193254157","Tue Jun 16 08:12:23 PDT 2009","NO_QUERY","gincul","@nikeprima I'm hereeee next to u sis  http://myloc.me/422M"
"4","2193254188","Tue Jun 16 08:12:23 PDT 2009","NO_QUERY","leem400r","Free Video's here: http://wwwMackMichaelsMillions.com Learn all the secrets the Guru's aren't telling you... Be your own success... "
"4","2193254226","Tue Jun 16 08:12:23 PDT 2009","NO_QUERY","Shuffguy","@privatei HAha, thanks. That one hit me REALLY hard though. Seriouly, stay away from 151. "
"4","2193254324","Tue Jun 16 08:12:23 PDT 2009","NO_QUERY","jtonydavis","I need cheap, or free, video editing software...timelines, narration, transitions, etc.  Ideas?  "
"4","2193254327","Tue Jun 16 08:12:23 PDT 2009","NO_QUERY","cocktailrioteer","Feeling A LOT better now; after having spoken to my friend about the ongoing issue at last "
"4","2193254358","Tue Jun 16 08:12:23 PDT 2009","NO_QUERY","LindseyMarie88","I get the new Jonas Brothers CD today!  "
"4","2193254525","Tue Jun 16 08:12:25 PDT 2009","NO_QUERY","msrhh","I Love You. I do. "
"4","2193254701","Tue Jun 16 08:12:25 PDT 2009","NO_QUERY","kmconard","Lunch with Megan and our mommies! "
"4","2193254835","Tue Jun 16 08:12:26 PDT 2009","NO_QUERY","lazzlo2","@EEELIINA I want to watch ANTM too, but I don't have time. "
"4","2193254911","Tue Jun 16 08:12:26 PDT 2009","NO_QUERY","tranglq","SN s·ªõm, b·∫•t ng·ª? nh∆∞ng r·∫•t vui! that very nice of u "
"4","2193255029","Tue Jun 16 08:12:27 PDT 2009","NO_QUERY","Jessie2point0","@christianaellis who needs food when you have the iPhone? "
"4","2193255066","Tue Jun 16 08:12:27 PDT 2009","NO_QUERY","DeevanderPee","Ach... Who gives a rats funky bitch ass! "
"4","2193255072","Tue Jun 16 08:12:27 PDT 2009","NO_QUERY","wedschilde","@e_bookpushers not awake yet. could have done it better. "
"4","2193255142","Tue Jun 16 08:12:28 PDT 2009","NO_QUERY","HMLong","Holland today, Chicago tonight and tomorrow for NeoCon! "
"4","2193255186","Tue Jun 16 08:12:28 PDT 2009","NO_QUERY","chrono_x","@betty_boo Jaja just a little =P support #FREEIran #IranElection Get #GREEN #GREEN is life  (via @jorgeavilam )"
"4","2193255241","Tue Jun 16 08:12:28 PDT 2009","NO_QUERY","Harrietd123","Thinks Twitter is Goood "
"4","2193255285","Tue Jun 16 08:12:28 PDT 2009","NO_QUERY","ashley_katrina","@mrBranKnew i have a mac book pro  you can buy it from me and i'll get a new one lol"
"4","2193255295","Tue Jun 16 08:12:28 PDT 2009","NO_QUERY","rockphotogirl","@CHRIS_Daughtry So yes...@979WNCI is playing NS more and more!! Thanks @979WNCI &amp; @joeboxershow!!! "
"4","2193255425","Tue Jun 16 08:12:29 PDT 2009","NO_QUERY","Mimi__C","@CHRISDJMOYLES there's probably something more wrong with a sweaty person watching a sweaty person in pain &lt;?&gt;.. "
"4","2193255438","Tue Jun 16 08:12:29 PDT 2009","NO_QUERY","katiberz","@MadameSoybean yes you may "
"4","2193255447","Tue Jun 16 08:12:29 PDT 2009","NO_QUERY","beebow","@TamahomeJenkins thanks  but really, what could one's intentions/expectations be when one completely surrenders to user-generated content?"
"4","2193255476","Tue Jun 16 08:12:29 PDT 2009","NO_QUERY","JCTurner","@carriehartford they're not over keen on sharp sand, eggshells or ash sprinkled around the plant either "
"4","2193255524","Tue Jun 16 08:12:30 PDT 2009","NO_QUERY","mayollie","@itsmedana gorgeous house! Congrats on the closing and moving   1st day of the rest of ur happy life!"
"4","2193255650","Tue Jun 16 08:12:30 PDT 2009","NO_QUERY","Telma_13","@denisecantora Diz bom dia tb... e fala pra come√ßar a amar pq a vida √© curta!!! It's a gift from God!!! You'll miss it when it's gone!! "
"4","2193255652","Tue Jun 16 08:12:30 PDT 2009","NO_QUERY","hellophatee","Made the witch from Firefox to Safari 4. Verdict: Super fast, but I hate the tab closing. (Though I don't think anyone gives a shit  LOL)"
"4","2193255661","Tue Jun 16 08:12:30 PDT 2009","NO_QUERY","RickyDoig","@pixiesongs Heyyaa Pixie!! "
"4","2193255697","Tue Jun 16 08:12:31 PDT 2009","NO_QUERY","jondickinson","Got a Wii Fit this weekend, going to have a workout tonight, heh "
"4","2193255731","Tue Jun 16 08:12:31 PDT 2009","NO_QUERY","jointuletz","am plecat la &quot;la comedie&quot;...v-asteptam! @misogin @justf0rfun dati un semn cand sunteti ready "
"4","2193255735","Tue Jun 16 08:12:31 PDT 2009","NO_QUERY","chrispitre","@schellular you and scott would have enjoyed the #140conf. So much great information being shared. I *might* do a blog post. "
"4","2193255762","Tue Jun 16 08:12:31 PDT 2009","NO_QUERY","fgrehm","@rponte a dell latitude e6400, c2d 2,4ghz, 4gb ram, 9cell battery "
"4","2193255848","Tue Jun 16 08:12:31 PDT 2009","NO_QUERY","lillisauntie","@mgregoryw no, haven't gotten a hold of margie, still need to do that. Got twitterberry on new phone "
"4","2193255867","Tue Jun 16 08:12:31 PDT 2009","NO_QUERY","sarah_innit","@RichardHShort the rescheduled one on 25th? haha yeaaaaaa thats the one were goin too "
"4","2193255909","Tue Jun 16 08:12:32 PDT 2009","NO_QUERY","quinsultant","@LaurieSarahList congratulations! That's exciting "
"4","2193276459","Tue Jun 16 08:14:15 PDT 2009","NO_QUERY","randolphmanoe","Had fun sharing at DATE. Comfort and strength were shared and the 'book' led the worship..  Woohooo.."
"4","2193276507","Tue Jun 16 08:14:15 PDT 2009","NO_QUERY","JenJen1992","@WWE_Maria_FAN  Hey "
"4","2193276516","Tue Jun 16 08:14:15 PDT 2009","NO_QUERY","wkjeldsen","@Adrian To be honest this is just one of the things they havent tested and worked on, but my bet is they'll get it working anyway "
"4","2193276523","Tue Jun 16 08:14:15 PDT 2009","NO_QUERY","LaurenEdwards1","revovering from JSLA. "
"4","2193276643","Tue Jun 16 08:14:16 PDT 2009","NO_QUERY","melpenfold","@lilyroseallen That's a very good point "
"4","2193276683","Tue Jun 16 08:14:16 PDT 2009","NO_QUERY","LauraBarcelona","@ashleytisdale niceeeee!  we miss you in spain!"
"4","2193276734","Tue Jun 16 08:14:16 PDT 2009","NO_QUERY","lostkiwi","@jesirose I don't know... I must say they would get a bit more support from me if it were purple or gold. I suppose I have to get over it "
"4","2193276735","Tue Jun 16 08:14:16 PDT 2009","NO_QUERY","rosieegibson","Moto of the day: if it isn't broken don't fix it. I do love technology lessons with @beccafinch "
"4","2193276866","Tue Jun 16 08:14:17 PDT 2009","NO_QUERY","mkholler","Just woke up from a little nap... Ate a banana  ETA 8:06"
"4","2193276900","Tue Jun 16 08:14:17 PDT 2009","NO_QUERY","davidrules04","@Matt_HG I'm good just job hunting and eating dougnuts and drinking cold coffee  all together a good day  I'm the foutains atm haha"
"4","2193276980","Tue Jun 16 08:14:17 PDT 2009","NO_QUERY","only1madi","LVATT is a trending topic! i got mine in the mail yesterday "
"4","2193277010","Tue Jun 16 08:14:17 PDT 2009","NO_QUERY","tikoshia","Ever tried smiling when ur mad? It has an instant calming effect...and it might make u laugh cuz u feel silly smiling while fuming! "
"4","2193277016","Tue Jun 16 08:14:17 PDT 2009","NO_QUERY","jack_mannino","Opera Unite....let the evil thoughts begin  http://tinyurl.com/nnu8uw"
"4","2193277068","Tue Jun 16 08:14:18 PDT 2009","NO_QUERY","Irish_Maggie","Gonna be busy for awhile.Be back in a few hours! "
"4","2193277085","Tue Jun 16 08:14:18 PDT 2009","NO_QUERY","lizoutline","baby ducks! I has them!!  http://bit.ly/rIXnB"
"4","2193277168","Tue Jun 16 08:14:18 PDT 2009","NO_QUERY","peachtweet","@JKL_Katie omg, i know. it's annoying! they're like &quot;hi i'm jim and i lost 20 pounds on nutrisystem.&quot; i'm like WHO CARESSSSSS?! bahahaha "
"4","2193277298","Tue Jun 16 08:14:19 PDT 2009","NO_QUERY","bvyyyy","@simontay78 hmmm. alright thanks so much! "
"4","2193277450","Tue Jun 16 08:14:20 PDT 2009","NO_QUERY","warrenbuckley","time to load up iPhone with some music for flight to #CG09 and think about packing. Not long now "
"4","2193277538","Tue Jun 16 08:14:20 PDT 2009","NO_QUERY","rlbates","Just showed a patient how to do a proper pushup.  In my office, in a dress.  lq2m at it, though she was appreciative.    #fb"
"4","2193277580","Tue Jun 16 08:14:20 PDT 2009","NO_QUERY","AnnaLopizzo","@StuForCVS. Thanks for getting the true CVS message out. Please keep it up!!! "
"4","2193277628","Tue Jun 16 08:14:20 PDT 2009","NO_QUERY","_HollieWould","I bought the Jonas Brothers CD!! Im very happy right now "
"4","2193277725","Tue Jun 16 08:14:21 PDT 2009","NO_QUERY","esamenoi","Just about to cycle home from town. Walked past bike shop and found a sexy bike i want "
"4","2193277752","Tue Jun 16 08:14:21 PDT 2009","NO_QUERY","jayyweii","is so so so damn fcuking HAPPY ! "
"4","2193277849","Tue Jun 16 08:14:21 PDT 2009","NO_QUERY","delmontyb","@thatcatholicgal that's awesome Abby! Congratulations on the new camera! "
"4","2193277962","Tue Jun 16 08:14:22 PDT 2009","NO_QUERY","MagnoliaPearl","I'm sitting here in the new place, waiting for the guys who're moving the rugs over to come. Mom's bringing me lunch "
"4","2193278017","Tue Jun 16 08:14:22 PDT 2009","NO_QUERY","janiecwales","oh dear HH is back   please twitter do something about her.  I'm begging you, please pretty please "
"4","2193278037","Tue Jun 16 08:14:23 PDT 2009","NO_QUERY","Vodkaslur","@TrueTiger its mine silly  lol what happened to yours !?"
"4","2193278064","Tue Jun 16 08:14:23 PDT 2009","NO_QUERY","chezzer","has only one more working day left this month - hahahaha - it's been awhile since I last holidayed "
"4","2193278097","Tue Jun 16 08:14:23 PDT 2009","NO_QUERY","DomDanea","This one is for DJ: I could spend all day at OG with you "
"4","2193278105","Tue Jun 16 08:14:23 PDT 2009","NO_QUERY","TheEdgeOkc","@shadfar that's my baby boy!  His name is Stuart aka Stewey "
"4","2193278157","Tue Jun 16 08:14:23 PDT 2009","NO_QUERY","danfaust","@Twyst You don't want to say that too loudly...the Internet will hear you. "
"4","2193278189","Tue Jun 16 08:14:23 PDT 2009","NO_QUERY","Kayleigh_Morris","@Elise_Olivia Hahaha please dnt stay away frm me =( , u wil jst hve 2 keep an eye out 4 the crease in my neck they culd hve super powers "
"4","2193278219","Tue Jun 16 08:14:23 PDT 2009","NO_QUERY","amalz","Got Sharon to agree to refund our dog training $$ "
"4","2193278275","Tue Jun 16 08:14:24 PDT 2009","NO_QUERY","Lderan","Installing office to my little netbook, going to do some work at a friends house in a short while. "
"4","2193278304","Tue Jun 16 08:14:24 PDT 2009","NO_QUERY","missusP","@jmeserve @SunflowerBoutiq @everydaydrinker @acangiano @elliotschimel thanks - Amazon back now. That was scary "
"4","2193278367","Tue Jun 16 08:14:24 PDT 2009","NO_QUERY","MichelleWegner","Miss Isabelle is finally alll most back to her normal self. Thanks again for all your kind words. "
"4","2193278523","Tue Jun 16 08:14:25 PDT 2009","NO_QUERY","ceciemanuele","Entusiastic about a new bussines!!!  Interested?"
"4","2193278708","Tue Jun 16 08:14:26 PDT 2009","NO_QUERY","Trayzz","@dearbhlaoconnor I dont feel emo anymore  iM HAPPY ATM "
"4","2193278772","Tue Jun 16 08:14:26 PDT 2009","NO_QUERY","foreachdev","@devhammer five minute argument or full half hour "
"4","2193278801","Tue Jun 16 08:14:26 PDT 2009","NO_QUERY","Taipan1987","back from work, World's living "
"4","2193278849","Tue Jun 16 08:14:26 PDT 2009","NO_QUERY","FootyGirl88","Is watching Johnny English again  @bennylicious  &amp; Rowan Atkiinson are fantastic in this. :L"
"4","2193278856","Tue Jun 16 08:14:26 PDT 2009","NO_QUERY","paulspencer","Wow this has been a big rehearsal!! I love it "
"4","2193278928","Tue Jun 16 08:14:27 PDT 2009","NO_QUERY","IsistheNICEST","Everyone here has a look of despair... But not me! I'm innocent "
"4","2193278994","Tue Jun 16 08:14:27 PDT 2009","NO_QUERY","violahou","@jessicahenrie no, i'll only download the songs "
"4","2193279004","Tue Jun 16 08:14:27 PDT 2009","NO_QUERY","f1d","@00vicky00 Happy Birthdayyyyyy! There, I've both facebooked and twittered my birthday message!  haha xxx"
"4","2193279048","Tue Jun 16 08:14:27 PDT 2009","NO_QUERY","HennaNenna","Happy Jonas day people "
"4","2193279142","Tue Jun 16 08:14:28 PDT 2009","NO_QUERY","CHYACHERYL","waiting for midnite...pray and believe that god will help my friends and i for end this 1st grade "
"4","2193279182","Tue Jun 16 08:14:28 PDT 2009","NO_QUERY","AmandyAnderson","@ovpaul we will be passing through buffalo in nine miles is that where you are? You should come say hi at the falls! "
"4","2193279247","Tue Jun 16 08:14:29 PDT 2009","NO_QUERY","attheboutique1","@collectiblestv Always welcome "
"4","2193279396","Tue Jun 16 08:14:29 PDT 2009","NO_QUERY","jiggypoppy","Party like a rocksar -- my motto for tonight "
"4","2193279449","Tue Jun 16 08:14:30 PDT 2009","NO_QUERY","abcfam","@allyesun Way to hold back! That's important. When you finish with Finals, head to abcfamily.com - Greek will be there for you. "
"4","2193279490","Tue Jun 16 08:14:30 PDT 2009","NO_QUERY","gpoulet","Road trippin to San antonio for the day   http://sml.vg/6BjmjX"
"4","2193279518","Tue Jun 16 08:14:30 PDT 2009","NO_QUERY","xxcupcakexo","@faie awww it's my pleasure "
"4","2193279555","Tue Jun 16 08:14:30 PDT 2009","NO_QUERY","sonicsociety","@madpoet You're right.. sorry to blight your messages  Although, to be fair, the time it takes to prove Goldberg wrong would take a book."
"4","2193279689","Tue Jun 16 08:14:31 PDT 2009","NO_QUERY","michellewray","Hair appt, laying out then shoppping! "
"4","2193279978","Tue Jun 16 08:14:32 PDT 2009","NO_QUERY","Nnete","Handling Strut Boutique Business today!! Let's get it peoples! "
"4","2193280066","Tue Jun 16 08:14:33 PDT 2009","NO_QUERY","banton","@okko Even my masochism has its limits "
"4","2193280077","Tue Jun 16 08:14:33 PDT 2009","NO_QUERY","KempysTreasures","going campinggggggg! "
"4","2193280087","Tue Jun 16 08:14:33 PDT 2009","NO_QUERY","HillyPrincess","@KhloeKardashian I admire awesome Khloe!! DDDD "
"4","2193280090","Tue Jun 16 08:14:33 PDT 2009","NO_QUERY","viktoriameadowz","running a GCD of a sample .... and twittering "
"4","2193280100","Tue Jun 16 08:14:33 PDT 2009","NO_QUERY","attempts_to_fly","I am so excited! When mom gets home from work she's going to take me to Target so I can buy LVATT "
"4","2193280131","Tue Jun 16 08:14:33 PDT 2009","NO_QUERY","jonjones","@amandadadesky Oh, don't get me wrong, I loved it too! It's just fun seeing a totally different angle on it. "
"4","2193280313","Tue Jun 16 08:14:34 PDT 2009","NO_QUERY","FarahJaza","miss my friends .............. but never miss school!  XD ;)"
"4","2193280335","Tue Jun 16 08:14:34 PDT 2009","NO_QUERY","SweetChrissy17","@KhloeKardashian My Daughter Isis "
